Datetime,Open,High,Low,Close,Adj Close,Volume
2023-11-05 13:10:00+00:00,35145.51171875,35145.51171875,35117.64453125,35117.64453125,35117.64453125,16958464
2023-11-05 13:15:00+00:00,35113.69921875,35113.69921875,35099.32421875,35110.32421875,35110.32421875,0
2023-11-05 13:20:00+00:00,35111.7265625,35111.7265625,35090.4375,35090.4375,35090.4375,6365184
2023-11-05 13:25:00+00:00,35083.43359375,35083.43359375,35067.2890625,35067.2890625,35067.2890625,16923648
2023-11-05 13:30:00+00:00,35082.33203125,35099.19140625,35078.34375,35099.19140625,35099.19140625,21891072
2023-11-05 13:35:00+00:00,35101.63671875,35101.63671875,35094.7421875,35101.015625,35101.015625,0
2023-11-05 13:40:00+00:00,35104.453125,35105.76171875,35085.84375,35086.09765625,35086.09765625,2582528
2023-11-05 13:45:00+00:00,35086.28515625,35097.0234375,35082.7578125,35087.68359375,35087.68359375,0
2023-11-05 13:50:00+00:00,35083.29296875,35083.29296875,35061.2109375,35061.2109375,35061.2109375,0
2023-11-05 13:55:00+00:00,35053.21484375,35053.21484375,34880.69921875,34904.15625,34904.15625,109056000
2023-11-05 14:00:00+00:00,34849.3203125,34922.06640625,34849.3203125,34912.0703125,34912.0703125,152028160
2023-11-05 14:05:00+00:00,34914.19140625,34947.578125,34908.1796875,34908.1796875,34908.1796875,51141632
2023-11-05 14:10:00+00:00,34910.47265625,34910.47265625,34852.43359375,34852.43359375,34852.43359375,23526400
2023-11-05 14:15:00+00:00,34910.44140625,34933.82421875,34903.875,34925.515625,34925.515625,67441664
2023-11-05 14:20:00+00:00,34923.453125,34923.453125,34896.90625,34909.5234375,34909.5234375,9184256
2023-11-05 14:25:00+00:00,34919.8203125,34940.73046875,34918.2578125,34937.484375,34937.484375,20086784
2023-11-05 14:30:00+00:00,34939.45703125,34963.38671875,34939.45703125,34952.1484375,34952.1484375,7107584
2023-11-05 14:35:00+00:00,34951.3046875,34951.3046875,34903.765625,34907.41015625,34907.41015625,0
2023-11-05 14:40:00+00:00,34906.51171875,34910.59375,34901.79296875,34910.59375,34910.59375,4230144
2023-11-05 14:45:00+00:00,34930.00390625,34930.00390625,34909.15625,34929.15625,34929.15625,12895232
2023-11-05 14:50:00+00:00,34924.87109375,34962.34765625,34924.87109375,34957.25390625,34957.25390625,14244864
2023-11-05 14:55:00+00:00,34954.2578125,34957.53125,34938.640625,34938.640625,34938.640625,23666688
2023-11-05 15:00:00+00:00,34937.64453125,34941.87890625,34914.296875,34918.16796875,34918.16796875,0
2023-11-05 15:05:00+00:00,34913.40234375,34944.79296875,34913.40234375,34925.8125,34925.8125,4826112
2023-11-05 15:10:00+00:00,34903.59375,34906.375,34901.9140625,34902.51953125,34902.51953125,5155840
2023-11-05 15:15:00+00:00,34906.3515625,34906.3515625,34884.5390625,34890.453125,34890.453125,0
2023-11-05 15:20:00+00:00,34892.89453125,34923.79296875,34892.89453125,34923.79296875,34923.79296875,4743168
2023-11-05 15:25:00+00:00,34897.6640625,34933.4296875,34897.6640625,34933.4296875,34933.4296875,1574912
2023-11-05 15:30:00+00:00,34940.09375,34946.83984375,34939.32421875,34939.32421875,34939.32421875,6095872
2023-11-05 15:35:00+00:00,34928.0546875,34933.8359375,34924.37109375,34933.8359375,34933.8359375,6464512
2023-11-05 15:40:00+00:00,34936.76171875,34936.76171875,34904.40625,34904.40625,34904.40625,3352576
2023-11-05 15:45:00+00:00,34895.43359375,34895.43359375,34867.79296875,34870.7109375,34870.7109375,29750272
2023-11-05 15:50:00+00:00,34884.91015625,34913.22265625,34884.91015625,34911.79296875,34911.79296875,1879040
2023-11-05 15:55:00+00:00,34910.42578125,34928.4921875,34898.83984375,34928.4921875,34928.4921875,14185472
2023-11-05 16:00:00+00:00,34916.70703125,34916.70703125,34901.359375,34901.359375,34901.359375,0
2023-11-05 16:05:00+00:00,34909.59375,34939.890625,34909.59375,34939.890625,34939.890625,15715328
2023-11-05 16:10:00+00:00,34945.015625,34962.046875,34945.015625,34956.203125,34956.203125,1872896
2023-11-05 16:15:00+00:00,34940.15234375,34951.70703125,34940.15234375,34950.3984375,34950.3984375,10505216
2023-11-05 16:20:00+00:00,34947.36328125,34947.36328125,34933.5625,34937.34375,34937.34375,4832256
2023-11-05 16:25:00+00:00,34935.74609375,34955.25390625,34935.74609375,34954.97265625,34954.97265625,11024384
2023-11-05 16:30:00+00:00,34953.37890625,34962.24609375,34953.09765625,34962.24609375,34962.24609375,0
2023-11-05 16:35:00+00:00,34959.234375,34975.75,34959.234375,34975.75,34975.75,0
2023-11-05 16:40:00+00:00,34981.96484375,34981.96484375,34975.54296875,34978.7734375,34978.7734375,6542336
2023-11-05 16:45:00+00:00,34978.0625,34979.53125,34976.9140625,34976.9140625,34976.9140625,0
2023-11-05 16:50:00+00:00,34977.59375,34990.34375,34974.98828125,34990.34375,34990.34375,2417664
2023-11-05 16:55:00+00:00,34982.96875,34983.98828125,34977.2890625,34979.70703125,34979.70703125,11287552
2023-11-05 17:00:00+00:00,34983.37890625,34993.1015625,34980.9921875,34993.1015625,34993.1015625,1200128
2023-11-05 17:05:00+00:00,34989.66796875,35014.70703125,34989.66796875,35014.70703125,35014.70703125,6496256
2023-11-05 17:10:00+00:00,35062.40625,35241.2421875,35062.40625,35241.2421875,35241.2421875,149170176
2023-11-05 17:15:00+00:00,35220.73828125,35220.73828125,35145.9140625,35145.9140625,35145.9140625,152437760
2023-11-05 17:20:00+00:00,35092.22265625,35182.77734375,35092.22265625,35139.19140625,35139.19140625,54138880
2023-11-05 17:25:00+00:00,35116.90625,35152.015625,35116.90625,35152.015625,35152.015625,44880896
2023-11-05 17:30:00+00:00,35135.6953125,35135.6953125,35103.25,35103.25,35103.25,21022720
2023-11-05 17:35:00+00:00,35104.44921875,35147.4375,35092.84375,35147.4375,35147.4375,6995968
2023-11-05 17:40:00+00:00,35170.90234375,35196.9453125,35170.90234375,35172.6796875,35172.6796875,67981312
2023-11-05 17:45:00+00:00,35168.78515625,35207.1171875,35168.78515625,35186.21484375,35186.21484375,63336448
2023-11-05 17:50:00+00:00,35173.390625,35173.390625,35143.66015625,35143.66015625,35143.66015625,19363840
2023-11-05 17:55:00+00:00,35132.453125,35132.453125,35089.94921875,35089.94921875,35089.94921875,17470464
2023-11-05 18:00:00+00:00,35097.53125,35121.70703125,35090.69921875,35110.74609375,35110.74609375,13683712
2023-11-05 18:05:00+00:00,35118.08203125,35124.28515625,35088.33203125,35088.33203125,35088.33203125,9542656
2023-11-05 18:10:00+00:00,35094.0234375,35103.17578125,35089.69921875,35089.69921875,35089.69921875,16082944
2023-11-05 18:15:00+00:00,35087.33984375,35100.6484375,35083.875,35083.875,35083.875,14626816
2023-11-05 18:20:00+00:00,35056.41796875,35056.41796875,35048.328125,35048.328125,35048.328125,7659520
2023-11-05 18:25:00+00:00,35049.5390625,35058.2109375,35045.546875,35058.2109375,35058.2109375,34932736
2023-11-05 18:30:00+00:00,35054.36328125,35076.171875,35046.45703125,35073.1875,35073.1875,14278656
2023-11-05 18:35:00+00:00,35065.53515625,35076.0625,35052.10546875,35052.10546875,35052.10546875,14447616
2023-11-05 18:40:00+00:00,35040.91015625,35049.046875,35040.91015625,35044.46875,35044.46875,10025984
2023-11-05 18:45:00+00:00,35040.79296875,35049.63671875,35030.16015625,35049.63671875,35049.63671875,11115520
2023-11-05 18:50:00+00:00,35052.93359375,35065.39453125,35052.93359375,35057.09765625,35057.09765625,10370048
2023-11-05 18:55:00+00:00,35057.12109375,35057.12109375,35044.26171875,35044.26171875,35044.26171875,0
2023-11-05 19:00:00+00:00,35050.875,35081.5390625,35050.875,35081.5390625,35081.5390625,0
2023-11-05 19:05:00+00:00,35076.05078125,35090.30078125,35076.05078125,35090.30078125,35090.30078125,0
2023-11-05 19:10:00+00:00,35096.02734375,35126.4296875,35096.02734375,35123.9453125,35123.9453125,17931264
2023-11-05 19:15:00+00:00,35122.4453125,35123.4609375,35111.66015625,35111.66015625,35111.66015625,16335872
2023-11-05 19:20:00+00:00,35103.7734375,35103.7734375,35081.4375,35090.63671875,35090.63671875,0
2023-11-05 19:25:00+00:00,35095.3671875,35119.1875,35095.3671875,35100.50390625,35100.50390625,14544896
2023-11-05 19:30:00+00:00,35107.25390625,35107.25390625,35061.0234375,35061.0234375,35061.0234375,179200
2023-11-05 19:35:00+00:00,35067.68359375,35067.68359375,35047.85546875,35047.85546875,35047.85546875,6329344
2023-11-05 19:40:00+00:00,35043.140625,35043.140625,35015.24609375,35032.62109375,35032.62109375,27855872
2023-11-05 19:45:00+00:00,35039.57421875,35056.3828125,35039.57421875,35056.3828125,35056.3828125,18027520
2023-11-05 19:50:00+00:00,35057.19921875,35057.19921875,35039.34765625,35041.36328125,35041.36328125,14687232
2023-11-05 19:55:00+00:00,35037.57421875,35037.625,35007.0,35015.38671875,35015.38671875,13043712
2023-11-05 20:00:00+00:00,35018.0078125,35045.90234375,35018.0078125,35045.90234375,35045.90234375,0
2023-11-05 20:05:00+00:00,35051.203125,35059.91796875,35048.2265625,35059.91796875,35059.91796875,14579712
2023-11-05 20:10:00+00:00,35055.5703125,35066.59765625,35055.5703125,35066.59765625,35066.59765625,0
2023-11-05 20:15:00+00:00,35068.26171875,35068.26171875,35060.53125,35066.94140625,35066.94140625,1110016
2023-11-05 20:20:00+00:00,35064.046875,35086.37890625,35064.046875,35086.37890625,35086.37890625,13650944
2023-11-05 20:25:00+00:00,35083.9765625,35104.078125,35083.9765625,35097.87109375,35097.87109375,0
2023-11-05 20:30:00+00:00,35106.29296875,35107.76171875,35103.26171875,35103.26171875,35103.26171875,17422336
2023-11-05 20:35:00+00:00,35104.6875,35104.6875,35089.2578125,35100.3671875,35100.3671875,0
2023-11-05 20:40:00+00:00,35099.390625,35099.390625,35081.5703125,35082.79296875,35082.79296875,6162432
2023-11-05 20:45:00+00:00,35080.66015625,35080.66015625,35057.7421875,35058.89453125,35058.89453125,2049024
2023-11-05 20:50:00+00:00,35055.703125,35055.703125,35037.59765625,35037.59765625,35037.59765625,1860608
2023-11-05 20:55:00+00:00,35022.9140625,35047.765625,35022.9140625,35047.765625,35047.765625,14058496
2023-11-05 21:00:00+00:00,35040.609375,35040.93359375,35032.078125,35032.078125,35032.078125,0
2023-11-05 21:05:00+00:00,35029.22265625,35029.22265625,35008.1484375,35008.1484375,35008.1484375,0
2023-11-05 21:10:00+00:00,35004.73046875,35010.5078125,34998.609375,34998.609375,34998.609375,14581760
2023-11-05 21:15:00+00:00,35001.26953125,35018.203125,35001.26953125,35010.73046875,35010.73046875,1424384
2023-11-05 21:20:00+00:00,35000.05859375,35000.1328125,34983.5703125,34983.5703125,34983.5703125,0
2023-11-05 21:25:00+00:00,34966.28125,34967.64453125,34920.09375,34920.09375,34920.09375,5486592
2023-11-05 21:30:00+00:00,34911.01953125,34933.24609375,34857.83984375,34873.3125,34873.3125,19026944
2023-11-05 21:35:00+00:00,34887.390625,34888.3828125,34847.4765625,34883.80078125,34883.80078125,26223616
2023-11-05 21:40:00+00:00,34829.72265625,34848.296875,34829.4765625,34848.296875,34848.296875,59890688
2023-11-05 21:45:00+00:00,34853.90234375,34853.90234375,34819.24609375,34819.24609375,34819.24609375,24696832
2023-11-05 21:50:00+00:00,34795.36328125,34795.36328125,34594.2421875,34625.80859375,34625.80859375,248633344
2023-11-05 21:55:00+00:00,34652.32421875,34682.97265625,34635.09375,34682.97265625,34682.97265625,31350784
2023-11-05 22:00:00+00:00,34681.421875,34728.77734375,34681.421875,34728.77734375,34728.77734375,173661184
2023-11-05 22:05:00+00:00,34733.734375,34739.609375,34733.734375,34739.15625,34739.15625,0
2023-11-05 22:10:00+00:00,34726.66796875,34734.26953125,34722.31640625,34729.5234375,34729.5234375,16995328
2023-11-05 22:15:00+00:00,34723.1953125,34756.859375,34723.1953125,34756.859375,34756.859375,13325312
2023-11-05 22:20:00+00:00,34757.78515625,34770.4921875,34751.11328125,34770.4921875,34770.4921875,3957760
2023-11-05 22:25:00+00:00,34779.98828125,34791.984375,34775.18359375,34788.59375,34788.59375,0
2023-11-05 22:30:00+00:00,34795.92578125,34796.796875,34760.81640625,34770.1484375,34770.1484375,1584128
2023-11-05 22:35:00+00:00,34785.2734375,34807.63671875,34785.2734375,34807.63671875,34807.63671875,0
2023-11-05 22:40:00+00:00,34806.69140625,34814.21875,34805.00390625,34807.34375,34807.34375,0
2023-11-05 22:45:00+00:00,34818.2265625,34863.41796875,34818.2265625,34863.41796875,34863.41796875,0
2023-11-05 22:50:00+00:00,34866.65234375,34940.12890625,34865.93359375,34930.890625,34930.890625,0
2023-11-05 22:55:00+00:00,34907.08984375,34995.54296875,34907.08984375,34995.54296875,34995.54296875,0
2023-11-05 23:00:00+00:00,35017.62890625,35269.11328125,35017.62890625,35269.11328125,35269.11328125,78574592
2023-11-05 23:05:00+00:00,35340.33984375,35340.33984375,35225.0234375,35225.0234375,35225.0234375,141307904
2023-11-05 23:10:00+00:00,35202.03515625,35238.5078125,35202.03515625,35214.26171875,35214.26171875,6591488
2023-11-05 23:15:00+00:00,35208.23828125,35264.0,35202.734375,35264.0,35264.0,17772544
2023-11-05 23:20:00+00:00,35296.625,35296.625,35210.21484375,35210.21484375,35210.21484375,29122560
2023-11-05 23:25:00+00:00,35198.9765625,35198.9765625,35145.0703125,35145.0703125,35145.0703125,20572160
2023-11-05 23:30:00+00:00,35114.81640625,35134.2265625,35098.3671875,35098.3671875,35098.3671875,16135168
2023-11-05 23:35:00+00:00,35118.53515625,35137.984375,35090.171875,35131.4921875,35131.4921875,0
2023-11-05 23:40:00+00:00,35121.2578125,35121.2578125,35091.10546875,35094.30859375,35094.30859375,0
2023-11-05 23:45:00+00:00,35083.6015625,35083.6015625,35052.39453125,35053.296875,35053.296875,108544
2023-11-05 23:50:00+00:00,35054.90625,35086.5078125,35054.90625,35072.15234375,35072.15234375,2083840
2023-11-05 23:55:00+00:00,35059.61328125,35059.61328125,35051.42578125,35053.41015625,35053.41015625,9298944
2023-11-06 00:00:00+00:00,35044.7890625,35044.7890625,34977.44921875,34977.44921875,34977.44921875,0
2023-11-06 00:05:00+00:00,34971.6640625,34998.79296875,34971.6640625,34975.55078125,34975.55078125,26340352
2023-11-06 00:10:00+00:00,34964.30078125,34964.30078125,34937.984375,34955.9609375,34955.9609375,0
2023-11-06 00:15:00+00:00,34951.99609375,35011.8359375,34951.99609375,35011.8359375,35011.8359375,0
2023-11-06 00:20:00+00:00,35000.32421875,35057.0234375,35000.32421875,35049.83203125,35049.83203125,26274816
2023-11-06 00:25:00+00:00,35037.76953125,35050.69921875,35037.76953125,35047.52734375,35047.52734375,20497408
2023-11-06 00:30:00+00:00,35049.53125,35096.25,35049.53125,35081.1484375,35081.1484375,21099520
2023-11-06 00:35:00+00:00,35080.85546875,35080.85546875,35070.88671875,35079.47265625,35079.47265625,6140928
2023-11-06 00:40:00+00:00,35077.734375,35077.734375,35059.2265625,35059.2265625,35059.2265625,21374976
2023-11-06 00:45:00+00:00,35061.44921875,35079.2109375,35061.44921875,35074.546875,35074.546875,2253824
2023-11-06 00:50:00+00:00,35067.19140625,35087.3671875,35067.19140625,35081.65234375,35081.65234375,0
2023-11-06 00:55:00+00:00,35078.8671875,35078.8671875,35064.1875,35073.39453125,35073.39453125,4015104
2023-11-06 01:00:00+00:00,35078.29296875,35089.3828125,35078.29296875,35089.3828125,35089.3828125,0
2023-11-06 01:05:00+00:00,35090.41015625,35135.07421875,35090.41015625,35135.07421875,35135.07421875,8373248
2023-11-06 01:10:00+00:00,35132.62109375,35132.98828125,35124.30078125,35127.0234375,35127.0234375,36907008
2023-11-06 01:15:00+00:00,35123.56640625,35123.56640625,35099.10546875,35103.203125,35103.203125,0
2023-11-06 01:20:00+00:00,35099.78125,35099.78125,35081.46875,35087.6484375,35087.6484375,1801216
2023-11-06 01:25:00+00:00,35089.984375,35103.9453125,35087.76953125,35103.9453125,35103.9453125,12857344
2023-11-06 01:30:00+00:00,35106.640625,35106.640625,35050.61328125,35050.61328125,35050.61328125,13670400
2023-11-06 01:35:00+00:00,35044.1796875,35044.1796875,34998.6640625,34998.6640625,34998.6640625,7904256
2023-11-06 01:40:00+00:00,34998.2421875,34998.2421875,34938.19921875,34963.01953125,34963.01953125,23533568
2023-11-06 01:45:00+00:00,34969.5078125,34976.015625,34957.22265625,34957.22265625,34957.22265625,29548544
2023-11-06 01:50:00+00:00,34931.6640625,34931.6640625,34891.01171875,34894.71875,34894.71875,32626688
2023-11-06 01:55:00+00:00,34908.10546875,34930.32421875,34908.10546875,34919.6328125,34919.6328125,33756160
2023-11-06 02:00:00+00:00,34913.10546875,34939.1484375,34913.10546875,34937.7734375,34937.7734375,0
2023-11-06 02:05:00+00:00,34936.28515625,34978.7890625,34936.28515625,34978.7890625,34978.7890625,203776
2023-11-06 02:10:00+00:00,34972.64453125,34972.64453125,34955.58203125,34955.58203125,34955.58203125,6800384
2023-11-06 02:15:00+00:00,34969.13671875,34969.13671875,34939.48828125,34939.48828125,34939.48828125,0
2023-11-06 02:20:00+00:00,34930.17578125,34939.3515625,34926.5,34939.3515625,34939.3515625,0
2023-11-06 02:25:00+00:00,34929.859375,34929.859375,34888.58984375,34888.58984375,34888.58984375,7019520
2023-11-06 02:30:00+00:00,34879.23046875,34886.33984375,34871.94921875,34886.33984375,34886.33984375,12781568
2023-11-06 02:35:00+00:00,34889.77734375,34907.3046875,34889.77734375,34905.55859375,34905.55859375,12412928
2023-11-06 02:40:00+00:00,34909.015625,34922.6171875,34909.015625,34910.44140625,34910.44140625,17503232
2023-11-06 02:45:00+00:00,34898.15234375,34904.3828125,34895.25,34901.73828125,34901.73828125,0
2023-11-06 02:50:00+00:00,34906.37890625,34943.80078125,34906.37890625,34943.80078125,34943.80078125,18404352
2023-11-06 02:55:00+00:00,34940.00390625,34940.00390625,34930.1640625,34930.1640625,34930.1640625,6722560
2023-11-06 03:00:00+00:00,34929.18359375,34937.7578125,34909.3828125,34909.3828125,34909.3828125,0
2023-11-06 03:05:00+00:00,34907.17578125,34908.44921875,34889.61328125,34889.61328125,34889.61328125,8321024
2023-11-06 03:10:00+00:00,34886.43359375,34886.43359375,34873.7734375,34886.05078125,34886.05078125,2144256
2023-11-06 03:15:00+00:00,34890.62890625,34902.71875,34871.04296875,34902.71875,34902.71875,2924544
2023-11-06 03:20:00+00:00,34917.31640625,34926.8125,34915.65625,34924.0625,34924.0625,3533824
2023-11-06 03:25:00+00:00,34930.359375,34930.359375,34916.1953125,34920.1328125,34920.1328125,1205248
2023-11-06 03:30:00+00:00,34922.59765625,34942.59375,34922.59765625,34942.59375,34942.59375,7242752
2023-11-06 03:35:00+00:00,34970.98828125,34984.4140625,34970.98828125,34977.94921875,34977.94921875,0
2023-11-06 03:40:00+00:00,34976.71484375,34978.58203125,34957.9296875,34957.9296875,34957.9296875,3192832
2023-11-06 03:45:00+00:00,34959.7578125,34978.46484375,34959.7578125,34978.46484375,34978.46484375,0
2023-11-06 03:50:00+00:00,34975.765625,35016.39453125,34975.765625,35016.39453125,35016.39453125,0
2023-11-06 03:55:00+00:00,35012.16015625,35012.16015625,34997.828125,34997.828125,34997.828125,0
2023-11-06 04:00:00+00:00,35009.109375,35030.33203125,35009.109375,35030.33203125,35030.33203125,0
2023-11-06 04:05:00+00:00,35025.75,35040.83984375,34987.546875,34987.546875,34987.546875,0
2023-11-06 04:10:00+00:00,34988.56640625,34991.37109375,34951.8671875,34951.8671875,34951.8671875,0
2023-11-06 04:15:00+00:00,34947.9140625,34985.359375,34947.9140625,34971.609375,34971.609375,0
2023-11-06 04:20:00+00:00,34953.73828125,34953.73828125,34909.63671875,34909.63671875,34909.63671875,0
2023-11-06 04:25:00+00:00,34907.7109375,34929.6171875,34907.7109375,34929.6171875,34929.6171875,4940800
2023-11-06 04:30:00+00:00,34921.21484375,34929.1640625,34918.13671875,34926.33203125,34926.33203125,0
2023-11-06 04:35:00+00:00,34936.51171875,34936.51171875,34894.296875,34894.296875,34894.296875,0
2023-11-06 04:40:00+00:00,34893.6171875,34893.6171875,34877.3828125,34881.53515625,34881.53515625,19625984
2023-11-06 04:45:00+00:00,34877.76171875,34892.0078125,34875.01953125,34877.703125,34877.703125,13450240
2023-11-06 04:50:00+00:00,34880.3046875,34888.625,34880.3046875,34887.10546875,34887.10546875,5491712
2023-11-06 04:55:00+00:00,34891.6640625,34894.18359375,34888.9609375,34894.18359375,34894.18359375,0
2023-11-06 05:00:00+00:00,34899.91796875,34899.91796875,34880.515625,34880.515625,34880.515625,0
2023-11-06 05:05:00+00:00,34893.64453125,34904.60546875,34893.64453125,34902.28515625,34902.28515625,0
2023-11-06 05:10:00+00:00,34900.93359375,34924.07421875,34900.93359375,34918.140625,34918.140625,0
2023-11-06 05:15:00+00:00,34921.21875,34921.21875,34874.6953125,34874.6953125,34874.6953125,0
2023-11-06 05:20:00+00:00,34867.046875,34867.046875,34821.8125,34829.94140625,34829.94140625,8520704
2023-11-06 05:25:00+00:00,34796.21875,34806.2578125,34778.734375,34780.140625,34780.140625,91613184
2023-11-06 05:30:00+00:00,34787.51953125,34815.53125,34765.36328125,34809.0234375,34809.0234375,48012288
2023-11-06 05:35:00+00:00,34804.45703125,34806.90234375,34801.86328125,34801.86328125,34801.86328125,574464
2023-11-06 05:40:00+00:00,34807.40625,34815.26953125,34792.34375,34792.34375,34792.34375,0
2023-11-06 05:45:00+00:00,34772.43359375,34796.84765625,34770.13671875,34796.84765625,34796.84765625,8010752
2023-11-06 05:50:00+00:00,34805.13671875,34822.8984375,34804.921875,34820.140625,34820.140625,0
2023-11-06 05:55:00+00:00,34824.66015625,34826.0625,34819.93359375,34819.93359375,34819.93359375,4205568
2023-11-06 06:00:00+00:00,34832.13671875,34849.2265625,34832.13671875,34843.5078125,34843.5078125,0
2023-11-06 06:05:00+00:00,34844.1328125,34857.76953125,34844.1328125,34846.42578125,34846.42578125,0
2023-11-06 06:10:00+00:00,34848.1328125,34848.1328125,34798.58984375,34798.58984375,34798.58984375,0
2023-11-06 06:15:00+00:00,34804.78125,34844.25,34801.23046875,34844.25,34844.25,6370304
2023-11-06 06:20:00+00:00,34848.11328125,34848.11328125,34832.71875,34838.8359375,34838.8359375,4926464
2023-11-06 06:25:00+00:00,34829.5078125,34844.4453125,34829.5078125,34844.4453125,34844.4453125,0
2023-11-06 06:30:00+00:00,34843.7578125,34851.8125,34843.7578125,34851.8125,34851.8125,0
2023-11-06 06:35:00+00:00,34871.8828125,34887.78515625,34871.8828125,34887.3359375,34887.3359375,8101888
2023-11-06 06:40:00+00:00,34883.203125,34889.953125,34882.27734375,34885.37890625,34885.37890625,4068352
2023-11-06 06:45:00+00:00,34890.75390625,34896.70703125,34877.75,34877.75,34877.75,0
2023-11-06 06:50:00+00:00,34877.16015625,34886.4296875,34877.16015625,34882.8515625,34882.8515625,0
2023-11-06 06:55:00+00:00,34882.69140625,34882.69140625,34873.34765625,34880.55078125,34880.55078125,0
2023-11-06 07:00:00+00:00,34884.234375,34891.8046875,34879.7578125,34891.8046875,34891.8046875,0
2023-11-06 07:05:00+00:00,34892.74609375,34899.296875,34887.48828125,34890.50390625,34890.50390625,1682432
2023-11-06 07:10:00+00:00,34891.62890625,34897.7578125,34891.62890625,34893.890625,34893.890625,0
2023-11-06 07:15:00+00:00,34891.359375,34907.80859375,34889.15234375,34907.80859375,34907.80859375,0
2023-11-06 07:20:00+00:00,34904.45703125,34904.515625,34855.04296875,34855.04296875,34855.04296875,0
2023-11-06 07:25:00+00:00,34862.1328125,34872.37109375,34862.1328125,34867.97265625,34867.97265625,0
2023-11-06 07:30:00+00:00,34852.7265625,34873.2578125,34849.76171875,34864.78515625,34864.78515625,0
2023-11-06 07:35:00+00:00,34883.31640625,34903.109375,34880.5390625,34903.109375,34903.109375,3216384
2023-11-06 07:40:00+00:00,34916.39453125,34921.51171875,34895.6875,34895.6875,34895.6875,18564096
2023-11-06 07:45:00+00:00,34894.99609375,34937.515625,34894.99609375,34937.515625,34937.515625,14396416
2023-11-06 07:50:00+00:00,34938.8515625,34938.8515625,34911.66015625,34911.66015625,34911.66015625,13656064
2023-11-06 07:55:00+00:00,34916.22265625,34916.22265625,34897.140625,34915.37109375,34915.37109375,0
2023-11-06 08:00:00+00:00,34922.96484375,34945.03125,34922.96484375,34945.03125,34945.03125,0
2023-11-06 08:05:00+00:00,34939.88671875,34939.88671875,34907.91796875,34907.91796875,34907.91796875,0
2023-11-06 08:10:00+00:00,34912.3671875,34912.3671875,34889.77734375,34891.59765625,34891.59765625,0
2023-11-06 08:15:00+00:00,34894.7578125,34895.390625,34874.97265625,34874.97265625,34874.97265625,0
2023-11-06 08:20:00+00:00,34876.3046875,34895.5625,34876.28515625,34885.1015625,34885.1015625,0
2023-11-06 08:25:00+00:00,34879.51953125,34902.2265625,34879.51953125,34902.2265625,34902.2265625,0
2023-11-06 08:30:00+00:00,34904.0625,34909.58203125,34897.48046875,34909.58203125,34909.58203125,0
2023-11-06 08:35:00+00:00,34912.88671875,34940.75,34912.88671875,34940.75,34940.75,0
2023-11-06 08:40:00+00:00,34935.296875,34937.69921875,34922.97265625,34927.46875,34927.46875,0
2023-11-06 08:45:00+00:00,34925.58203125,34925.58203125,34902.79296875,34905.1484375,34905.1484375,0
2023-11-06 08:50:00+00:00,34904.01171875,34914.32421875,34903.98046875,34912.875,34912.875,0
2023-11-06 08:55:00+00:00,34919.78125,34970.70703125,34919.78125,34970.70703125,34970.70703125,0
2023-11-06 09:00:00+00:00,34980.00390625,34984.953125,34970.921875,34975.296875,34975.296875,1015808
2023-11-06 09:05:00+00:00,34966.3984375,35004.3828125,34966.3984375,35004.3828125,35004.3828125,10377216
2023-11-06 09:10:00+00:00,35002.796875,35047.578125,35002.796875,35047.578125,35047.578125,27280384
2023-11-06 09:15:00+00:00,35062.20703125,35062.20703125,35022.44140625,35022.44140625,35022.44140625,33411072
2023-11-06 09:20:00+00:00,35015.53515625,35029.79296875,35015.53515625,35029.79296875,35029.79296875,4504576
2023-11-06 09:25:00+00:00,35035.57421875,35059.3203125,35035.57421875,35047.78125,35047.78125,15656960
2023-11-06 09:30:00+00:00,35052.9375,35097.3359375,35052.9375,35089.9609375,35089.9609375,40857600
2023-11-06 09:35:00+00:00,35112.0,35119.1484375,35107.41796875,35107.41796875,35107.41796875,18869248
2023-11-06 09:40:00+00:00,35094.0859375,35118.74609375,35077.640625,35118.74609375,35118.74609375,1247232
2023-11-06 09:45:00+00:00,35121.59375,35131.6171875,35101.9453125,35101.9453125,35101.9453125,25951232
2023-11-06 09:50:00+00:00,35101.58984375,35101.58984375,35080.39453125,35080.39453125,35080.39453125,5707776
2023-11-06 09:55:00+00:00,35086.27734375,35122.4296875,35069.8984375,35122.4296875,35122.4296875,14844928
2023-11-06 10:00:00+00:00,35130.71875,35134.3359375,35122.8203125,35134.3359375,35134.3359375,15791104
2023-11-06 10:05:00+00:00,35134.46875,35142.703125,35134.46875,35142.703125,35142.703125,6634496
2023-11-06 10:10:00+00:00,35154.46875,35155.765625,35142.28125,35150.828125,35150.828125,11146240
2023-11-06 10:15:00+00:00,35157.5234375,35185.734375,35157.5234375,35184.35546875,35184.35546875,21402624
2023-11-06 10:20:00+00:00,35181.58984375,35198.0703125,35173.71875,35173.71875,35173.71875,16819200
2023-11-06 10:25:00+00:00,35164.58984375,35194.2109375,35164.58984375,35192.36328125,35192.36328125,20397056
2023-11-06 10:30:00+00:00,35191.7109375,35253.03515625,35186.3359375,35253.03515625,35253.03515625,27365376
2023-11-06 10:35:00+00:00,35233.33984375,35282.58984375,35233.33984375,35282.58984375,35282.58984375,59666432
2023-11-06 10:40:00+00:00,35286.02734375,35286.02734375,35230.74609375,35230.74609375,35230.74609375,56379392
